,query,gold_answer,model_answer
783,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the height of a cone is increased by 190 % then its volume is increased by ?"", Options: ""a ) 100 , b ) 777 , c ) 998 , d ) 190 , e ) 2879"".",d,d
784,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the first year , two cows produced 8100 litres of milk . the second year their production increased by 15 % and 10 % respectively , and the total amount of milk increased to 9100 litres a year . how many litres were milked from each cow each year ?"", Options: ""a ) 3472 , b ) 8222 , c ) 4370 , d ) 26777 , e ) 8222"".",c,d
785,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an integer n between 1 and 99 , inclusive , is to be chosen at random . what is the probability that n ( n + 2 ) will be divisible by 3 ?"", Options: ""a ) 1 / 9 , b ) 1 / 3 , c ) 1 / 2 , d ) 2 / 3 , e ) 5 / 6"".",d,d
786,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the expenditure on digging a well 14 m deep and of 3 m diameter at rs . 15 per cubic meter ?"", Options: ""a ) 2998 , b ) 2799 , c ) 2890 , d ) 1485 , e ) 2780"".",d,c
787,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a car started running at a speed of 28 km / hr and the speed of the car was increased by 2 km / hr at the end of every hour . find the total distance covered by the car in the first 10 hours of the journey ."", Options: ""a ) 37 km , b ) 76 km , c ) 25 km , d ) 15 km , e ) 30 km"".",a,c
788,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the total number of prime factors in the expression ( 4 ) ^ 11 x ( 7 ) ^ 3 x ( 11 ) ^ 2"", Options: ""a ) 26 , b ) 22 , c ) 25 , d ) 27 , e ) 29"".",d,d
789,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sum of the squares of three numbers is 138 , while the sum of their products taken two at a time is 131 . their sum is :"", Options: ""a ) 20 , b ) 98 , c ) 37 , d ) 26 , e ) 17"".",a,c
790,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the cost price of an article is 64 % of the marked price . calculate the gain percent after allowing a discount of 14 % ?"", Options: ""a ) 34.375 % , b ) 48 % , c ) 50.5 % , d ) 52 % , e ) 56 %"".",a,a
791,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the parameter of a square is equal to the perimeter of a rectangle of length 16 cm and breadth 14 cm . find the circumference of a semicircle whose diameter is equal to the side of the square . ( round off your answer to two decimal places )"", Options: ""['a ) 77.14 cm', 'b ) 47.14 cm', 'c ) 84.92 cm', 'd ) 94.94 cm', 'e ) 23.57 cm']"".",e,e
792,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a graduating class , the difference between the highest and lowest salaries is $ 100000 . the median salary is $ 50000 higher than the lowest salary and the average salary is $ 20000 higher than the median . what is the minimum number of students e in the class ?"", Options: ""a ) a ) 10 , b ) b ) 12 , c ) c ) 15 , d ) d ) 20 , e ) e ) 25"".",c,d
793,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a car travels first 160 km at 64 km / hr and the next 160 km at 80 km / hr . what is the average speed for the first 320 km of the tour ?"", Options: ""a ) 71.11 , b ) 71.12 , c ) 71.1 , d ) 71.17 , e ) 71.13"".",a,d
794,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a prize of $ 800 is to be distributed among 20 winners , each of whom must be awarded at least $ 20 . if 2 / 5 of the prize will be distributed to 3 / 5 of the winners , what is the greatest possible individual award ?"", Options: ""a ) $ 200 , b ) $ 220 , c ) $ 280 , d ) $ 300 , e ) $ 340"".",e,d
795,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""simple interest on a certain sum of money for 3 years at 10 % per annum is half the compound interest on rs . 6500 for 2 years at 14 % per annum . the sum placed on simple interest is"", Options: ""a ) rs . 6500 , b ) rs . 1947.4 , c ) rs . 973.7 , d ) rs . 2000 , e ) none"".",e,a
796,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""mary works in a restaurant a maximum of 50 hours . for the first 20 hours , she is paid $ 8 per hour . for each overtime hour , she is paid at a rate which is 25 % higher than her regular rate . how much mary can earn in a week ?"", Options: ""a ) 300 , b ) 420 , c ) 460 , d ) 320 , e ) 400"".",c,c
797,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an outlet pipe empties a tank which is full in 5 hours . if the inlet pipe is kept open , which lets water in at the rate of 4 litres / min then outlet pipe would take 3 hours longer . find the capacity of the tank ."", Options: ""a ) 8600 litres , b ) 3200 litres , c ) 12800 litres , d ) 11200 litres , e ) 13200 litres"".",b,a
798,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""you buy a piece of land with an area of â ˆ š 625 , how long is one side of the land plot ?"", Options: ""a ) 28 , b ) 29 , c ) 30 , d ) 31 , e ) 25"".",e,c
799,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a division sum , the remainder is 4 and the divisor is 2 times the quotient and is obtained by adding 2 to the thrice of the remainder . the dividend is :"", Options: ""a ) 72 , b ) 90 , c ) 100 , d ) 110 , e ) 120"".",c,c
800,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the sum of two numbers is 42 and their product is 437 , then find the absolute difference between the numbers ."", Options: ""a ) 2 , b ) 4 , c ) 3 , d ) 1 , e ) 0"".",b,d
801,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""for dinner , cara ate 240 grams of bread which was 8 times as much bread as she ate for lunch , and 6 times as much bread as she ate for breakfast . how much bread did cara eat in total ?"", Options: ""a ) 300 , b ) 310 , c ) 320 , d ) 330 , e ) 340"".",b,c
802,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a rectangular box 60 m long and 40 m wide has two concrete crossroads running in the middle of the box and rest of the box has been used as a lawn . the area of the lawn is 2109 sq . m . what is the width of the road ?"", Options: ""['a ) 3 m', 'b ) 4 m', 'c ) 5 m', 'd ) 6 m', 'e ) 2 m']"".",a,d
803,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 50 % of a number is equal to one - third of another number , what is the ratio of first number to the second number ?"", Options: ""a ) 2 : 5 , b ) 1 : 4 , c ) 3 : 7 , d ) 6 : 11 , e ) 2 : 3"".",e,d
804,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the speed at which a man can row a boat in still water is 25 kmph . if he rows downstream , where the speed of current is 11 kmph , what time will he take to cover 80 metres ?"", Options: ""a ) 18 seconds , b ) 27 seconds , c ) 26 seconds , d ) 12 seconds , e ) 8 seconds"".",e,c
805,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a and b can do a work in 8 hours and 12 hours respectively . a starts the work at 6 am and they work alternately for one hour each . when will the work be completed ?"", Options: ""a ) 9.6 days , b ) 7.6 days , c ) 4 days , d ) 8.6 days , e ) 6.6 days"".",a,d
806,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a weight - lifting competition , the total weight of joe ' s two lifts was 1800 pounds . if twice the weight of his first lift was 300 pounds more than the weight of his second lift , what was the weight , in pounds , of his first lift ?"", Options: ""a ) 225 , b ) 275 , c ) 325 , d ) 350 , e ) 700"".",e,d
807,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train covers a distance of 12 km in 10 min . if it takes 1 sec to pass a telegraph post , then the length of the train is ?"", Options: ""a ) 10 , b ) 20 , c ) 30 , d ) 15 , e ) 45"".",b,c
