,query,gold_answer,model_answer
934,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/PGZ0PM6sBl 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/etjlFITBFz""",positive,positive
935,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/7CeeL3n5bi 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/ajRfIx61yz""",positive,positive
936,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Join @Dell and I on Thursday, September 8th at @GooseIsland Brewhouse in #Chicago for lunch + get the latest info on #CyberResilience and how to #Protect your org against the 21st Century #Disaster. Register here: https://t.co/zonbBEQqDR #CyberIsTheNewDisaster #IWork4Dell""",neutral,positive
937,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Lenovo  worst product of lenovo. While opening the laptop it got damaged bocz it got jammed. This type of product they made. @Dell
@HP @Wipro @SamsungIndia  #Badproduct #Worstservice""",negative,negative
938,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Dear @Dell 
I have over 300 servers that need to be inventoried, and any warranties recorded.
This happens after every second service tag is entered and is REALLY slowing down the process, making it extremely painstaking and frustrating.
Why do you do us dirty like this? https://t.co/QxQOWEgq5Z""",negative,negative
939,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@MolloyLaurence @Worlds6440 @Dell Bet its dns :)""",positive,positive
940,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Worlds6440 @Dell Wanna remote me in and show me the problem before you do that.

They don't call me 'magic eyes' for nothing.""",neutral,negative
941,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""I am resorting to full machine wipe, ie download ISO image et all.  Really shouldn't have to as its a new @Dell, but whatever they installed by default before shipped has REALLY screwed something up in windows.""",negative,negative
942,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/oxuRooLubB 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/rEiHzM5Aor""",positive,positive
943,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@DellCares I was given an incorrect tracking number and Dell is doing nothing to fix the issue. @MichaelDell @Dell @DellTech @DellCares @DellCaresPRO @dell""",negative,negative
944,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @DellTechIndia I received a defected laptop on 14july which was short circuiting. On multiple complaints and weeks passing a representative took the defected laptop on 16 August. Since then not a single update or information despite calling them multiple times regarding""",negative,negative
945,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/MeJ8RI4bjl 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/5ECH8ohEUX""",positive,positive
946,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@MichaelDell @Dell @DellCares dell not providing After sales service.I was purchased G15 Laptop 14 Apr 2022. now My Palm Rest under warranty with stickers. They provide me only palmrest. I want to plamrest with stickers. ( Case number: 150114655)""",negative,negative
947,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""We've found the best USB-C monitors. @ASUS @LGUK @BenQEurope @Dell @MSI 
https://t.co/c0WJsnhXGL""",positive,positive
948,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Here's 10 reasons why your enterprise should consider Dell PowerProtect: https://t.co/19mw8oSPN5 And we included a free tech brief on why worthwhile data storage starts with meaningful #datasecurity! @Dell https://t.co/nEO8IJjpRp""",positive,positive
949,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""A #computer #peripheral is any external device that provides input and output for the computer. For example, a keyboard and mouse are input peripherals, while a monitor and printer are output peripherals.
@Apple @Dell 
Get More Info:https://t.co/f8uXcbc9oX https://t.co/Uevff7YApF""",neutral,positive
950,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Legonas Wow. What did @Dell tell you?""",positive,positive
951,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@DellCares Great you can't understand the issue
No technical assistance
Want my offer of ""back to school"" extended warranty to be given to me @Dell_IN @Dell""",negative,negative
952,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Our technology partner, @Dell, takes its commitment to advance the circular economy seriously. Here's one example. https://t.co/6zVY1JDTy8""",positive,positive
953,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell not providing After sales service. My Palm Rest under warranty with stickers. They provide me only palmrest. I want to plamrest with stickers. ( Case number: 150114655)""",negative,negative
954,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @Dell_IN @DellTechIndia  purchased laptop for my son, registered to avail extended warranty support as per offer, no mail received
Customer support says can't do anything
Dealt cheated!!!!!!""",negative,negative
955,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell purchased laptop for my son, registered to avail extended warranty support as per offer, no mail received
Customer support says can't do anything
Dealt cheated!!!!!!""",negative,negative
956,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Dell Technologies Delivers Industry-First Innovations with VMware to Power Multicloud and Edge Solutions

𝐊𝐧𝐨𝐰 𝐌𝐨𝐫𝐞👇

https://t.co/ZMopxiWoUF

@Dell #Industryfirstinnovation #powermulticloud #edgesolution #ncn #ncnmagzine""",positive,positive
